,date,open,high,low,close,volume,result
4409,2019-08-24 20:30:00+04:30,187.8,189.74,185.63,189.31,24828.544380000003,buy
4410,2019-08-25 00:30:00+04:30,189.31,191.58,187.51,190.6,20700.391480000002,sell
4411,2019-08-25 04:30:00+04:30,190.6,191.12,188.27,189.74,15470.93829,buy
4412,2019-08-25 08:30:00+04:30,189.71,190.18,187.99,189.82,21262.08744,sell
4413,2019-08-25 12:30:00+04:30,189.7,191.19,188.88,189.38,20745.51033,sell
4414,2019-08-25 16:30:00+04:30,189.39,192.4,186.59,187.91,47371.59917,sell
4415,2019-08-25 20:30:00+04:30,187.95,189.3,183.37,185.36,41767.87605,buy
4416,2019-08-26 00:30:00+04:30,185.31,186.85,182.8,186.54,23244.90394,buy
4417,2019-08-26 04:30:00+04:30,186.54,193.7,186.54,190.37,91855.79216,sell
4418,2019-08-26 08:30:00+04:30,190.42,191.18,189.7,190.18,34843.69698,buy
4419,2019-08-26 12:30:00+04:30,190.18,190.7,188.0,190.56,28301.9971,sell
4420,2019-08-26 16:30:00+04:30,190.54,190.8,188.08,188.74,40200.2603,sell
4421,2019-08-26 20:30:00+04:30,188.73,189.59,186.0,187.52,37824.72189,buy
4422,2019-08-27 00:30:00+04:30,187.53,189.55,186.0,188.67,21371.32629,sell
4423,2019-08-27 04:30:00+04:30,188.61,188.72,184.75,186.59,41520.47488,sell
4424,2019-08-27 08:30:00+04:30,186.58,187.19,185.51,186.58,16985.229030000002,sell
4425,2019-08-27 12:30:00+04:30,186.58,186.92,185.74,186.18,20984.17854,buy
4426,2019-08-27 16:30:00+04:30,186.18,189.49,184.93,188.3,40886.46998,sell
4427,2019-08-27 20:30:00+04:30,188.33,188.9,187.07,187.47,17983.65103,sell
4428,2019-08-28 00:30:00+04:30,187.52,187.72,184.89,187.24,19538.559540000002,sell
4429,2019-08-28 04:30:00+04:30,187.3,187.46,184.91,185.67,16705.481509999998,buy
4430,2019-08-28 08:30:00+04:30,185.64,187.33,184.32,186.52,34620.972989999995,sell
4431,2019-08-28 12:30:00+04:30,186.48,186.69,185.63,186.16,20583.090969999997,buy
4432,2019-08-28 16:30:00+04:30,186.21,188.25,186.03,187.14,31610.88891,sell
4433,2019-08-28 20:30:00+04:30,187.14,187.19,166.48,171.35,197468.27092,buy
4434,2019-08-29 00:30:00+04:30,171.32,174.16,170.2,173.03,33491.91231,sell
4435,2019-08-29 04:30:00+04:30,173.03,173.5,168.67,169.33,52973.29753,sell
4436,2019-08-29 08:30:00+04:30,169.35,171.04,166.14,168.05,55091.776060000004,buy
4437,2019-08-29 12:30:00+04:30,168.05,170.34,168.04,168.89,38840.625960000005,sell
4438,2019-08-29 16:30:00+04:30,168.86,169.11,163.61,168.15,75512.23379,buy
4439,2019-08-29 20:30:00+04:30,168.15,171.87,166.51,169.31,55545.681670000005,sell
4440,2019-08-30 00:30:00+04:30,169.3,169.88,168.2,169.01,17277.60099,sell
4441,2019-08-30 04:30:00+04:30,169.03,170.32,165.75,168.15,38866.53109,sell
4442,2019-08-30 08:30:00+04:30,168.12,168.81,167.33,167.54,29420.919289999998,buy
4443,2019-08-30 12:30:00+04:30,167.54,170.77,166.79,169.73,51713.4584,sell
4444,2019-08-30 16:30:00+04:30,169.76,170.08,168.74,169.3,42898.70529,sell
4445,2019-08-30 20:30:00+04:30,169.3,169.6,165.55,168.8,43360.9953,sell
4446,2019-08-31 00:30:00+04:30,168.83,170.0,167.59,168.5,32356.07931,buy
4447,2019-08-31 04:30:00+04:30,168.48,169.7,168.06,169.06,30233.985569999997,sell
4448,2019-08-31 08:30:00+04:30,169.06,169.23,168.03,168.13,23964.65864,sell
4449,2019-08-31 12:30:00+04:30,168.13,168.4,167.49,167.61,25007.72866,buy
4450,2019-08-31 16:30:00+04:30,167.58,169.18,167.44,168.19,33165.69594,sell
4451,2019-08-31 20:30:00+04:30,168.16,169.19,166.2,167.54,24919.09797,buy
4452,2019-09-01 00:30:00+04:30,167.59,174.98,165.63,171.57,57708.02905,buy
4453,2019-09-01 04:30:00+04:30,171.52,173.42,171.36,172.57,19237.24642,sell
4454,2019-09-01 08:30:00+04:30,172.5,172.74,171.92,172.08,23019.350319999998,sell
4455,2019-09-01 12:30:00+04:30,172.07,172.1,168.51,169.9,48119.58331,buy
4456,2019-09-01 16:30:00+04:30,169.86,170.91,168.11,170.19,22288.48722,buy
4457,2019-09-01 20:30:00+04:30,170.2,170.75,167.61,170.43,33268.65615,buy
4458,2019-09-02 00:30:00+04:30,170.42,172.46,169.65,170.74,45207.200260000005,sell
4459,2019-09-02 04:30:00+04:30,170.73,171.98,170.02,170.69,18843.30802,buy
4460,2019-09-02 08:30:00+04:30,170.69,171.34,170.25,170.75,15494.25445,buy
4461,2019-09-02 12:30:00+04:30,170.73,172.3,170.15,172.01,56927.89777,buy
4462,2019-09-02 16:30:00+04:30,171.99,174.0,171.15,172.49,50840.12435,buy
4463,2019-09-02 20:30:00+04:30,172.5,178.73,172.48,177.65,89562.36922000001,buy
4464,2019-09-03 00:30:00+04:30,177.68,181.0,177.04,178.05,62959.358660000005,buy
4465,2019-09-03 04:30:00+04:30,178.0,180.5,176.65,178.5,47603.78248,sell
4466,2019-09-03 08:30:00+04:30,178.47,179.32,177.15,177.63,29270.1715,sell
4467,2019-09-03 12:30:00+04:30,177.62,178.09,174.09,177.07,64037.35069,buy
4468,2019-09-03 16:30:00+04:30,177.07,183.0,176.37,181.26,102741.34337,sell
4469,2019-09-03 20:30:00+04:30,181.25,181.87,179.01,180.34,30900.11763,sell
4470,2019-09-04 00:30:00+04:30,180.28,181.53,176.89,178.75,53305.0888,buy
4471,2019-09-04 04:30:00+04:30,178.79,179.97,177.05,179.35,39391.86651,sell
4472,2019-09-04 08:30:00+04:30,179.42,180.14,177.15,177.98,38539.2969,sell
4473,2019-09-04 12:30:00+04:30,177.99,178.64,176.1,177.66,43487.77887,sell
4474,2019-09-04 16:30:00+04:30,177.64,177.89,174.84,175.42,50350.96783,buy
4475,2019-09-04 20:30:00+04:30,175.4,177.98,175.16,177.41,45939.06022,sell
4476,2019-09-05 00:30:00+04:30,177.37,178.15,173.0,174.72,68517.28138,sell
4477,2019-09-05 04:30:00+04:30,174.7,174.8,173.41,174.4,35872.64763,buy
4478,2019-09-05 08:30:00+04:30,174.4,175.57,173.91,174.45,37506.425610000006,sell
4479,2019-09-05 12:30:00+04:30,174.45,174.91,168.1,171.35,67255.12073,buy
4480,2019-09-05 16:30:00+04:30,171.36,172.08,170.52,171.64,25397.01625,buy
4481,2019-09-05 20:30:00+04:30,171.65,174.0,170.76,171.67,36594.63527,buy
4482,2019-09-06 00:30:00+04:30,171.58,176.19,171.45,173.75,30127.990469999997,buy
4483,2019-09-06 04:30:00+04:30,173.74,174.96,173.01,174.4,24209.00904,buy
4484,2019-09-06 08:30:00+04:30,174.4,176.49,174.35,174.8,34296.609469999996,buy
4485,2019-09-06 12:30:00+04:30,174.79,177.87,174.63,176.36,43143.61629,sell
4486,2019-09-06 16:30:00+04:30,176.39,177.08,175.02,176.18,37465.285489999995,sell
4487,2019-09-06 20:30:00+04:30,176.16,176.24,169.22,170.37,113052.64885999999,sell
4488,2019-09-07 00:30:00+04:30,170.39,170.47,165.0,169.08,63655.21069,buy
4489,2019-09-07 04:30:00+04:30,169.11,169.52,168.3,169.22,27807.609089999998,buy
4490,2019-09-07 08:30:00+04:30,169.22,170.93,168.95,170.13,27834.6572,buy
4491,2019-09-07 12:30:00+04:30,170.13,173.5,169.38,171.95,36076.94911,buy
4492,2019-09-07 16:30:00+04:30,171.96,174.48,170.86,174.2,32122.186810000003,buy
4493,2019-09-07 20:30:00+04:30,174.2,180.8,173.38,178.04,106745.64061,sell
4494,2019-09-08 00:30:00+04:30,178.09,179.93,177.52,177.62,23244.188869999998,buy
4495,2019-09-08 04:30:00+04:30,177.58,184.18,177.57,182.95,50055.030739999995,sell
4496,2019-09-08 08:30:00+04:30,182.95,184.05,180.62,181.13,48580.94991,sell
4497,2019-09-08 12:30:00+04:30,181.12,182.5,176.13,179.9,66496.68804,buy
4498,2019-09-08 16:30:00+04:30,179.9,182.33,178.58,181.35,50158.90952,sell
4499,2019-09-08 20:30:00+04:30,181.35,182.67,178.0,179.77,50641.83797,buy
4500,2019-09-09 00:30:00+04:30,179.8,182.0,179.28,181.19,24150.05883,sell
4501,2019-09-09 04:30:00+04:30,181.18,181.65,177.41,178.25,41423.398460000004,sell
4502,2019-09-09 08:30:00+04:30,178.25,179.01,176.01,177.23,45960.25018,buy
4503,2019-09-09 12:30:00+04:30,177.23,185.38,176.5,182.78,82628.19691,sell
4504,2019-09-09 16:30:00+04:30,182.79,183.4,180.92,181.34,41385.88863,sell
4505,2019-09-09 20:30:00+04:30,181.42,181.82,178.32,180.84,37344.71159,sell
4506,2019-09-10 00:30:00+04:30,180.9,182.65,179.24,180.54,24987.50291,buy
4507,2019-09-10 04:30:00+04:30,180.52,184.36,180.4,182.48,42050.337810000005,buy
4508,2019-09-10 08:30:00+04:30,182.47,183.5,181.3,182.53,33086.3319,sell
4509,2019-09-10 12:30:00+04:30,182.54,182.59,180.22,181.24,39294.859189999996,sell
4510,2019-09-10 16:30:00+04:30,181.18,181.63,178.32,179.53,46651.99656,sell
4511,2019-09-10 20:30:00+04:30,179.46,180.83,177.0,178.13,46942.06379,buy
4512,2019-09-11 00:30:00+04:30,178.11,180.28,177.5,179.81,30361.920739999998,none
4513,2019-09-11 04:30:00+04:30,179.87,182.8,179.08,179.81,46193.23546,sell
4514,2019-09-11 08:30:00+04:30,179.81,180.08,175.39,179.06,65742.50416,sell
4515,2019-09-11 12:30:00+04:30,179.06,181.2,177.59,178.91,45408.369810000004,sell
4516,2019-09-11 16:30:00+04:30,178.91,179.08,175.59,175.96,45614.90356,buy
4517,2019-09-11 20:30:00+04:30,176.01,178.16,173.0,176.11,51258.31117,buy
4518,2019-09-12 00:30:00+04:30,176.11,179.34,175.91,178.28,24338.14292,sell
4519,2019-09-12 04:30:00+04:30,178.3,178.87,177.37,178.05,26443.55573,sell
4520,2019-09-12 08:30:00+04:30,178.04,178.34,176.62,177.28,29278.938639999997,buy
4521,2019-09-12 12:30:00+04:30,177.28,178.81,177.2,178.21,37536.79826,buy
4522,2019-09-12 16:30:00+04:30,178.19,181.0,178.13,179.76,43170.78418,sell
4523,2019-09-12 20:30:00+04:30,179.76,180.16,178.47,179.43,29568.785069999998,buy
4524,2019-09-13 00:30:00+04:30,179.39,182.38,179.32,180.72,37544.27475,sell
4525,2019-09-13 04:30:00+04:30,180.71,181.38,179.7,180.22,20603.70644,sell
4526,2019-09-13 08:30:00+04:30,180.23,180.38,178.43,178.7,35401.23657,buy
4527,2019-09-13 12:30:00+04:30,178.7,179.59,178.14,179.17,53965.1878,sell
4528,2019-09-13 16:30:00+04:30,179.16,179.58,178.16,178.61,55611.33097,sell
4529,2019-09-13 20:30:00+04:30,178.6,178.94,177.54,178.55,46827.43277,buy
4530,2019-09-14 00:30:00+04:30,178.54,181.37,178.25,180.95,52013.64604,sell
4531,2019-09-14 04:30:00+04:30,180.96,181.57,179.75,179.95,23871.595409999998,buy
4532,2019-09-14 08:30:00+04:30,179.95,180.98,179.94,180.47,21585.85926,sell
4533,2019-09-14 12:30:00+04:30,180.48,181.0,180.19,180.34,22094.284190000002,buy
4534,2019-09-14 16:30:00+04:30,180.31,185.5,179.92,185.01,101607.13366,buy
4535,2019-09-14 20:30:00+04:30,185.05,188.5,184.49,186.81,74145.75553,buy
4536,2019-09-15 00:30:00+04:30,186.81,188.79,186.47,188.13,36067.20618,sell
4537,2019-09-15 04:30:00+04:30,188.14,190.45,185.76,186.34,74646.56504,buy
4538,2019-09-15 08:30:00+04:30,186.34,188.07,186.11,187.5,39852.9651,buy
4539,2019-09-15 12:30:00+04:30,187.51,189.6,186.92,188.39,47734.78125,buy
4540,2019-09-15 16:30:00+04:30,188.4,189.29,186.75,188.83,58810.40957999999,buy
4541,2019-09-15 20:30:00+04:30,188.87,189.41,188.11,189.23,28879.18094,sell
4542,2019-09-16 00:30:00+04:30,189.23,189.98,188.05,189.03,39004.706360000004,buy
4543,2019-09-16 04:30:00+04:30,189.05,195.25,189.03,193.8,95966.46321,buy
4544,2019-09-16 08:30:00+04:30,193.79,194.91,192.51,193.96,47074.610539999994,sell
4545,2019-09-16 12:30:00+04:30,193.96,194.52,192.42,193.36,53735.4498,sell
4546,2019-09-16 16:30:00+04:30,193.35,193.35,188.3,189.83,149332.30884,buy
4547,2019-09-16 20:30:00+04:30,189.84,192.41,189.06,191.55,58987.633870000005,buy
4548,2019-09-17 00:30:00+04:30,191.54,199.44,191.48,197.22,145910.3506,sell
4549,2019-09-17 04:30:00+04:30,197.23,198.8,195.74,197.01,71520.36459,buy
4550,2019-09-17 08:30:00+04:30,196.99,198.9,196.36,198.33,80978.66764,sell
4551,2019-09-17 12:30:00+04:30,198.32,198.68,196.79,198.12,71442.70628,buy
4552,2019-09-17 16:30:00+04:30,198.12,202.7,197.92,201.6,153733.15088,buy
4553,2019-09-17 20:30:00+04:30,201.61,210.95,201.24,209.97,193172.13653,sell
4554,2019-09-18 00:30:00+04:30,209.98,215.13,206.9,207.84,145016.20028,buy
4555,2019-09-18 04:30:00+04:30,207.85,213.92,207.66,211.3,94666.20712,buy
4556,2019-09-18 08:30:00+04:30,211.31,217.27,211.26,216.03,106132.26659,sell
4557,2019-09-18 12:30:00+04:30,216.04,216.15,209.81,211.55,119817.57292,buy
4558,2019-09-18 16:30:00+04:30,211.51,214.83,210.03,213.96,101029.29041,sell
4559,2019-09-18 20:30:00+04:30,213.96,214.39,210.4,211.23,75292.70656,sell
4560,2019-09-19 00:30:00+04:30,211.23,213.25,210.01,210.21,42090.46653,sell
4561,2019-09-19 04:30:00+04:30,210.27,210.28,202.3,204.8,182205.48427000002,buy
4562,2019-09-19 08:30:00+04:30,204.77,206.68,203.07,206.05,84957.00293999999,buy
4563,2019-09-19 12:30:00+04:30,206.04,208.94,205.38,206.7,81350.3392,buy
4564,2019-09-19 16:30:00+04:30,206.68,211.78,206.63,211.7,96162.86046,buy
4565,2019-09-19 20:30:00+04:30,211.7,223.94,210.56,221.47,284508.44184,sell
4566,2019-09-20 00:30:00+04:30,221.47,222.99,216.73,220.24,115174.69284,sell
4567,2019-09-20 04:30:00+04:30,220.26,221.54,215.68,219.27,94214.39404,sell
4568,2019-09-20 08:30:00+04:30,219.28,219.38,216.53,217.33,60375.77721,buy
4569,2019-09-20 12:30:00+04:30,217.34,218.54,214.44,218.5,72389.79953999999,sell
4570,2019-09-20 16:30:00+04:30,218.52,220.0,215.27,217.04,80706.47817999999,sell
4571,2019-09-20 20:30:00+04:30,217.0,218.29,212.05,216.81,73611.56541,buy
4572,2019-09-21 00:30:00+04:30,216.81,219.0,214.07,218.03,56506.112310000004,buy
4573,2019-09-21 04:30:00+04:30,218.01,221.5,217.31,218.07,87254.8192,sell
4574,2019-09-21 08:30:00+04:30,218.08,218.79,216.2,216.97,53119.835530000004,sell
4575,2019-09-21 12:30:00+04:30,216.93,217.1,214.41,216.33,67453.0032,buy
4576,2019-09-21 16:30:00+04:30,216.34,218.85,214.4,217.96,67548.24395,sell
4577,2019-09-21 20:30:00+04:30,217.97,218.85,214.8,217.35,80729.5976,sell
4578,2019-09-21 23:30:00+03:30,217.34,218.0,213.2,215.05,61786.02472,sell
4579,2019-09-22 03:30:00+03:30,215.04,215.61,208.66,209.3,116704.79962,buy
4580,2019-09-22 07:30:00+03:30,209.3,213.08,207.48,212.46,62666.546989999995,sell
4581,2019-09-22 11:30:00+03:30,212.55,213.24,209.18,210.58,51031.592769999996,sell
4582,2019-09-22 15:30:00+03:30,210.56,212.6,209.54,210.49,65690.23777,sell
4583,2019-09-22 19:30:00+03:30,210.5,211.24,206.34,206.64,92332.00936,buy
4584,2019-09-22 23:30:00+03:30,206.64,212.14,206.1,211.2,56963.761360000004,sell
4585,2019-09-23 03:30:00+03:30,211.2,211.68,207.26,208.19,48031.27213,buy
4586,2019-09-23 07:30:00+03:30,208.19,209.65,207.08,208.76,37832.948919999995,buy
4587,2019-09-23 11:30:00+03:30,208.77,210.99,208.7,209.4,36958.16457,buy
4588,2019-09-23 15:30:00+03:30,209.4,210.59,203.6,209.48,81512.72391,sell
4589,2019-09-23 19:30:00+03:30,209.56,210.75,205.51,206.13,46689.6786,sell
4590,2019-09-23 23:30:00+03:30,206.15,206.45,198.65,201.29,141412.28271,buy
4591,2019-09-24 03:30:00+03:30,201.25,202.98,199.41,201.39,55870.234820000005,sell
4592,2019-09-24 07:30:00+03:30,201.35,201.98,198.38,199.13,64509.05815,sell
4593,2019-09-24 11:30:00+03:30,199.13,199.72,194.58,197.58,113569.16544000001,sell
4594,2019-09-24 15:30:00+03:30,197.59,197.67,187.11,192.66,245182.7651,sell
4595,2019-09-24 19:30:00+03:30,192.65,193.91,150.03,164.9,528775.6605,buy
4596,2019-09-24 23:30:00+03:30,164.86,171.72,158.21,165.81,470311.94313,buy
4597,2019-09-25 03:30:00+03:30,165.72,174.85,165.39,170.26,183571.52422999998,sell
4598,2019-09-25 07:30:00+03:30,170.26,171.96,163.3,164.16,142135.99875,buy
4599,2019-09-25 11:30:00+03:30,164.22,169.36,161.88,166.49,201621.45546,sell
4600,2019-09-25 15:30:00+03:30,166.49,169.39,164.29,165.5,128304.12999000002,buy
4601,2019-09-25 19:30:00+03:30,165.5,170.48,164.56,168.72,132195.51229,buy
4602,2019-09-25 23:30:00+03:30,168.71,172.97,168.0,169.96,91172.84141000001,sell
4603,2019-09-26 03:30:00+03:30,169.96,170.36,167.07,168.4,64824.76716,buy
4604,2019-09-26 07:30:00+03:30,168.39,169.98,167.76,169.3,47491.3639,sell
4605,2019-09-26 11:30:00+03:30,169.3,171.01,168.68,168.72,68710.59723,sell
4606,2019-09-26 15:30:00+03:30,168.74,169.68,157.75,159.91,231982.41791,buy
4607,2019-09-26 19:30:00+03:30,159.91,165.55,152.11,165.13,283674.38598,buy
4608,2019-09-26 23:30:00+03:30,165.14,167.71,162.18,165.92,83258.6393,sell
4609,2019-09-27 03:30:00+03:30,165.92,166.65,163.61,165.36,66814.2854,buy
4610,2019-09-27 07:30:00+03:30,165.4,167.8,163.79,167.0,73154.00433,sell
4611,2019-09-27 11:30:00+03:30,166.98,167.62,164.14,165.41,83887.20167000001,sell
4612,2019-09-27 15:30:00+03:30,165.4,166.94,161.03,164.04,126801.98208,buy
4613,2019-09-27 19:30:00+03:30,164.04,168.52,163.34,167.3,104114.87419,buy
4614,2019-09-27 23:30:00+03:30,167.27,176.72,167.2,173.79,180160.6194,buy
4615,2019-09-28 03:30:00+03:30,173.83,175.49,173.13,174.63,61336.59774,sell
4616,2019-09-28 07:30:00+03:30,174.63,175.0,172.92,174.41,40392.30055,sell
4617,2019-09-28 11:30:00+03:30,174.47,175.31,172.34,172.45,58007.189379999996,sell
4618,2019-09-28 15:30:00+03:30,172.43,172.87,168.0,170.0,141319.1947,buy
4619,2019-09-28 19:30:00+03:30,169.98,175.22,168.93,173.59,126776.86398,sell
4620,2019-09-28 23:30:00+03:30,173.6,175.04,170.04,173.49,93943.31958,sell
4621,2019-09-29 03:30:00+03:30,173.5,174.5,170.9,171.18,40439.027330000004,sell
4622,2019-09-29 07:30:00+03:30,171.19,172.05,168.64,169.97,55963.46101,sell
4623,2019-09-29 11:30:00+03:30,169.98,171.33,168.34,169.42,54243.58425,sell
4624,2019-09-29 15:30:00+03:30,169.42,169.47,164.12,167.32,126213.0954,sell
4625,2019-09-29 19:30:00+03:30,167.26,169.95,165.49,167.03,75846.80368,buy
4626,2019-09-29 23:30:00+03:30,166.99,171.97,166.29,169.24,58149.150089999996,sell
4627,2019-09-30 03:30:00+03:30,169.26,170.08,167.2,168.24,41230.334930000005,sell
4628,2019-09-30 07:30:00+03:30,168.27,168.48,165.01,166.8,106375.80929,buy
4629,2019-09-30 11:30:00+03:30,166.75,175.1,166.28,172.67,139423.80238,buy
4630,2019-09-30 15:30:00+03:30,172.64,179.01,171.66,178.9,155085.15308,sell
4631,2019-09-30 19:30:00+03:30,178.86,180.5,176.65,177.8,75970.77867,buy
4632,2019-09-30 23:30:00+03:30,177.8,181.24,175.2,180.85,62209.52135,buy
4633,2019-10-01 03:30:00+03:30,180.89,185.53,177.75,182.22,157730.32498,sell
4634,2019-10-01 07:30:00+03:30,182.21,183.79,179.03,180.79,70052.13508,sell
4635,2019-10-01 11:30:00+03:30,180.79,180.79,177.33,180.28,87204.43461,sell
4636,2019-10-01 15:30:00+03:30,180.28,182.32,176.41,178.88,115181.58815999998,sell
4637,2019-10-01 19:30:00+03:30,178.94,179.85,173.19,176.21,130776.62464000001,sell
4638,2019-10-01 23:30:00+03:30,176.16,178.0,174.91,175.66,48874.500810000005,sell
4639,2019-10-02 03:30:00+03:30,175.65,177.51,174.39,175.5,49958.513419999996,sell
4640,2019-10-02 07:30:00+03:30,175.49,176.12,173.65,175.14,48234.053680000005,buy
4641,2019-10-02 11:30:00+03:30,175.08,177.35,175.04,177.0,48056.32494,sell
4642,2019-10-02 15:30:00+03:30,177.0,178.54,174.73,175.61,62903.283789999994,buy
4643,2019-10-02 19:30:00+03:30,175.64,178.01,175.07,177.63,65024.22158,buy
4644,2019-10-02 23:30:00+03:30,177.64,181.29,176.46,180.24,74091.71879,sell
4645,2019-10-03 03:30:00+03:30,180.24,180.72,178.77,179.05,39410.549380000004,sell
4646,2019-10-03 07:30:00+03:30,179.09,179.87,176.18,177.23,46598.15565,sell
4647,2019-10-03 11:30:00+03:30,177.19,177.95,175.25,176.24,37119.49437,sell
4648,2019-10-03 15:30:00+03:30,176.23,176.74,169.55,171.8,115892.29492,buy
4649,2019-10-03 19:30:00+03:30,171.8,174.31,169.71,172.26,73378.59756000001,buy
4650,2019-10-03 23:30:00+03:30,172.27,176.42,172.17,174.69,42357.6929,sell
4651,2019-10-04 03:30:00+03:30,174.71,174.9,171.95,172.87,42943.14411,buy
4652,2019-10-04 07:30:00+03:30,172.87,174.59,170.74,174.32,46724.48292,buy
4653,2019-10-04 11:30:00+03:30,174.32,175.45,172.19,174.76,56716.53974,buy
4654,2019-10-04 15:30:00+03:30,174.76,176.0,173.71,175.18,49286.68743,buy
4655,2019-10-04 19:30:00+03:30,175.18,178.47,174.56,177.49,91627.8494,sell
4656,2019-10-04 23:30:00+03:30,177.48,178.98,175.32,175.55,46598.93516,buy
4657,2019-10-05 03:30:00+03:30,175.55,175.99,174.08,175.87,33019.75585,sell
4658,2019-10-05 07:30:00+03:30,175.9,176.71,175.06,175.43,32511.26774,sell
4659,2019-10-05 11:30:00+03:30,175.43,175.43,173.37,174.29,42781.34223,buy
4660,2019-10-05 15:30:00+03:30,174.24,176.2,172.02,175.95,75467.60638,sell
4661,2019-10-05 19:30:00+03:30,175.88,176.7,173.61,174.42,49231.085869999995,buy
4662,2019-10-05 23:30:00+03:30,174.46,176.64,173.71,176.25,45477.55964,sell
4663,2019-10-06 03:30:00+03:30,176.23,177.04,174.3,174.64,35145.45315,sell
4664,2019-10-06 07:30:00+03:30,174.68,175.56,173.39,173.65,44742.13085,buy
4665,2019-10-06 11:30:00+03:30,173.59,174.9,172.13,173.66,47875.453989999995,sell
4666,2019-10-06 15:30:00+03:30,173.66,174.29,170.25,173.61,64826.3971,sell
4667,2019-10-06 19:30:00+03:30,173.59,173.88,167.68,169.4,79923.00953,buy
4668,2019-10-06 23:30:00+03:30,169.36,171.77,168.39,170.1,42419.95167,buy
4669,2019-10-07 03:30:00+03:30,170.08,172.69,168.68,171.77,65011.34462999999,sell
4670,2019-10-07 07:30:00+03:30,171.76,172.48,170.18,171.47,36249.96331,buy
4671,2019-10-07 11:30:00+03:30,171.52,176.19,171.52,174.75,84839.49018,buy
4672,2019-10-07 15:30:00+03:30,174.75,178.5,174.74,177.43,120141.78889000001,buy
4673,2019-10-07 19:30:00+03:30,177.43,182.32,176.4,180.2,131020.82117000001,sell
4674,2019-10-07 23:30:00+03:30,180.18,182.0,178.51,179.85,59260.0722,buy
4675,2019-10-08 03:30:00+03:30,179.88,184.87,179.54,182.18,99667.30012999999,sell
4676,2019-10-08 07:30:00+03:30,182.22,183.09,180.79,180.98,57936.05806,sell
4677,2019-10-08 11:30:00+03:30,180.98,181.6,179.4,180.53,59471.37617,sell
4678,2019-10-08 15:30:00+03:30,180.54,181.58,177.88,179.1,84015.78052,sell
4679,2019-10-08 19:30:00+03:30,179.13,180.3,177.0,178.69,43096.59511,buy
4680,2019-10-08 23:30:00+03:30,178.75,181.2,177.32,180.6,56645.26829,sell
4681,2019-10-09 03:30:00+03:30,180.61,182.17,178.96,179.36,63915.51477,buy
4682,2019-10-09 07:30:00+03:30,179.37,182.23,179.36,181.25,44242.52122,buy
4683,2019-10-09 11:30:00+03:30,181.23,184.3,180.66,183.49,74583.45752000001,buy
4684,2019-10-09 15:30:00+03:30,183.5,193.29,181.65,190.67,199024.44677,buy
4685,2019-10-09 19:30:00+03:30,190.64,194.82,189.95,191.64,108836.89679000001,buy
4686,2019-10-09 23:30:00+03:30,191.64,195.53,190.33,192.62,71903.98482,buy
4687,2019-10-10 03:30:00+03:30,192.61,193.85,191.26,192.8,53530.430389999994,sell
4688,2019-10-10 07:30:00+03:30,192.82,194.2,191.79,192.36,61178.41787999999,sell
4689,2019-10-10 11:30:00+03:30,192.37,192.63,186.88,189.32,118951.29657,buy
